2.69826	-21.0476
1.37515	-19.7089
-1.19373	-14.1214
-0.651125	-10.5392
1.40483	-11.7565
6.68571	-4.56368
1.56451	-2.62159
-1.6484	-5.28033
-10.8886	-11.516
-10.6685	-4.02462
-11.0107	-2.98978
-8.26248	-2.33845
-16.4714	0.510614
-11.0295	-6.85448
-11.4985	-12.1453
-1.29364	-7.02501
-4.44317	-18.354
3.27523	-9.73628
2.89812	-7.62732
4.37046	-7.98984
2.5265	-5.9221
5.00529	-3.53809
2.08236	-0.905554
7.5406	-1.94153
6.36827	4.44699
2.50881	-0.210489
-0.343786	-8.60818
4.19442	-10.1564
1.0621	-20.4603
5.11009	-15.4508
5.56615	-7.28397
0.291123	-5.67113
-3.73471	-14.4388
-1.60385	-22.9639
-5.31864	-21.1392
-4.72298	-21.8545
-3.97626	-22.489
-2.18783	-22.5665
-2.92423	-21.6162
-6.57403	-17.8564
-7.93321	-14.2221
-8.59249	-9.89449
-9.19753	-6.04074
-7.02422	-3.36426
-9.80988	-0.16182
-11.1661	2.54694
-12.138	1.15139
-13.0434	0.0341373
-15.2272	-1.90734
-8.2297	0.893322
0.775086	-4.80311
0.487513	-2.37888
-3.13783	-7.42307
2.62481	-2.44525
5.01002	-5.17644
3.78062	3.33505
4.47843	3.01
2.43428	-6.27494
4.81666	-10.9456
3.43952	-6.11284
3.38743	-12.3947
11.0259	-6.92379
7.46634	-12.0284
3.38982	-17.793
-5.97982	-18.5062
-7.50487	-12.8945
-5.6056	-10.321
-5.3124	-4.99884
-2.65788	1.44261
-8.4417	-1.79894
-4.87282	-1.74035
-10.5872	4.48198
-6.18281	0.247616
1.5661	3.51733
-3.02653	-0.0727245
-2.56974	3.93709
-3.384	6.34079
1.97782	6.53298
1.82888	4.86857
4.40623	5.4503
3.91421	3.46707
2.94311	6.37694
4.19463	-0.578882
1.94701	-4.22651
3.0555	-6.40546
-2.79155	-3.26218
0.350549	1.04216
5.26234	-2.13632
2.28256	-2.37003
-0.850875	-7.3361
-1.80353	-4.93487
3.66184	-1.81396
-1.57623	-4.98566
2.23343	-1.84618
-0.789036	-2.07084
-2.63358	-7.04057
0.32495	-1.46875
2.43876	-2.89352
3.30129	-0.439402
1.75684	-6.50204
2.43545	-8.19195
5.19395	-8.77825
1.10828	-9.32735
4.0021	-5.03171
4.23843	-3.59558
3.66391	-0.186588
-7.32033	-16.828
-3.72164	-18.2963
0.441458	-21.8888
-5.64618	-19.3599
-3.35067	-12.6313
-5.79634	-4.37321
-5.25523	-8.23805
-4.84527	-12.8566
-5.97227	-15.8406
-6.41522	-16.401
-6.37415	-18.5573
-4.25829	-20.9939
-4.52961	-21.5672
-3.2212	-23.0015
-2.05935	-24.9533
-1.6126	-26.9747
-1.03409	-27.6779
0.102993	-27.9417
2.80304	-28.8557
4.33819	-27.398
3.56835	-27.2389
3.46849	-27.3852
2.69634	-26.2047
-0.149811	-26.4407
-1.40516	-27.0657
-2.37882	-27.3153
-2.70699	-28.133
-3.3865	-26.9666
-4.35215	-21.243
-6.60326	-15.2713
-10.3622	-10.5807
-14.4459	-7.94351
-15.4364	-8.43861
-16.7364	-10.3687
-13.3497	-12.6246
-6.26919	-14.984
-4.33571	-11.9893
-2.36296	0.358275
0.913734	-8.55792
-4.18477	-9.83961
-1.96688	-10.3861
-3.74864	-6.80475
-1.9368	-12.2188
-0.0895383	-17.0466
-0.762352	-19.3657
-1.70297	-19.0904
-3.45286	-20.2561
-4.63031	-20.1295
-4.2991	-20.1522
-5.70693	-17.8632
-5.55575	-14.6684
-5.807	-13.209
-5.84714	-10.8165
-6.03851	-8.6887
-5.24436	-9.02401
-4.71545	-9.42914
-5.25804	-8.65248
-5.23641	-8.97204
-4.86538	-9.99287
-4.34221	-12.5596
2.34946	-16.8538
8.54033	-15.4509
6.81327	-16.1461
8.50017	-16.3086
8.49388	-18.3575
8.50277	-17.3489
9.58675	-18.1004
-0.434579	-13.1433
-0.921235	-12.4371
0.48761	-15.884
1.55632	-17.8453
5.1763	-19.0667
6.83083	-17.8871
6.61229	-19.9102
5.17637	-20.3866
5.32975	-22.2656
0.0911604	-18.1798
0.253229	-17.9121
4.6071	-15.1979
6.32538	-17.6377
0.275713	-13.9924
0.876708	-11.6686
4.90682	-9.05413
4.7373	-10.0053
-2.11839	-16.4616
-1.26668	-16.3965
0.565485	-17.28
2.08147	-21.5404
-0.928351	-17.813
-1.84774	-15.7708
-0.564782	-17.9644
-5.30309	-13.0672
3.55589	-6.73307
3.27909	-5.57081
0.539547	-7.06457
5.09041	-8.30563
0.48154	-11.5531
-0.638784	-12.8944
5.99194	-8.40331
-5.04386	-10.7627
-7.55605	-8.88421
-8.61878	-9.11705
-8.32602	-9.40232
-6.28466	-9.26001
-2.56804	-5.66647
5.33393	-2.88392
5.23412	-13.3797
3.58536	-7.93628
-5.56272	-16.1943
-4.82228	-14.9565
0.745909	-7.19317
4.23719	-5.85071
-1.42302	-12.4734
-7.10792	-9.15209
-1.30471	-17.0606
-10.3527	-7.84208
-2.8589	-13.9243
-5.71928	-8.85592
-4.96187	-1.78442
-8.15496	-5.10893
-10.0157	-3.23048
-12.5986	-4.60287
-13.057	-8.62372
-14.022	-2.87941
-9.21751	-11.1562
-8.03487	-9.78767
-5.90288	-6.2391
-1.11946	-13.2163
-8.46441	-15.0749
-0.953979	-18.7701
-4.66225	-13.8048
-2.48602	-16.827
-6.40227	-14.2718
-3.46786	-10.1108
-5.05825	-1.83334
-4.47901	-1.68862
-4.71255	-8.36115
-5.9542	-9.69995
2.0353	-7.4138
-3.96847	-8.81662
-6.08504	-8.35889
-5.79205	-5.26659
2.57364	-10.2741
0.148258	-12.6079
0.105713	-12.3027
-2.51442	-11.2146
-0.499273	-11.6068
3.24277	-13.0966
4.54371	-19.7999
7.21136	-21.665
7.15919	-20.8213
4.75658	-22.7834
1.91769	-20.6395
-3.7037	-17.8575
-9.81554	-15.6514
-10.4172	-14.3951
-6.47269	-18.905
1.26116	-18.7352
0.433447	-17.6178
4.11004	-20.2151
3.68152	-18.1459
2.48143	-16.5028
4.65166	-16.2588
2.7613	-8.19277
1.7024	-8.85493
5.2844	-9.55234
2.29892	-7.76582
4.25681	-4.15317
-4.86505	-9.74376
-2.92367	-10.7005
3.25873	0.420723
0.121166	3.4964
-4.73296	-10.6165
-8.80505	-15.6562
-8.57574	-15.0778
-2.84809	-11.7823
1.7237	-1.5949
3.83083	1.0475
-2.69186	-1.64129
-2.54046	-10.4962
-5.09418	-5.61463
-2.10591	-3.18361
1.27371	-1.70169
1.36378	-5.8783
1.44175	-12.8094
-0.363399	-14.0425
-8.09586	-15.1349
-2.75975	-12.4646
4.98212	1.77513
1.19633	-6.83818
-2.28968	-10.0549
-1.04382	-9.482
-2.36154	-8.16232
-1.1274	-8.75935
-2.36765	-6.53916
-1.92509	-7.17725
-2.83536	-7.28061
-1.95018	-8.43165
-0.593376	-10.7995
6.13132	-17.0535
5.06986	-18.6292
3.46	-16.3939
4.36489	-12.1664
2.95694	-11.4313
0.897784	-12.8358
0.811124	-11.8005
2.01458	-15.7093
0.496692	-15.9069
1.8052	-8.83421
5.24123	-5.88917
8.13678	-3.52619
5.88453	-4.03291
6.08726	-4.41751
3.1566	-1.99509
1.86781	-3.12247
4.21637	-5.30605
-0.345121	-7.84436
3.35359	-1.55534
1.95958	-2.61305
-1.19506	-3.61872
0.318613	-6.55859
-0.209329	-5.40536
0.837001	-4.70389
-1.10679	-3.14476
-2.12299	-17.9739
-2.35997	-18.9771
-1.84297	-25.9465
-2.56908	-25.056
-1.04693	-23.4291
-4.14729	-19.0335
-2.23791	-16.4755
-0.0233321	-5.68043
-1.20835	-4.5729
-1.14523	-4.89291
-7.09406	-8.5296
-5.41356	-3.62185
-1.66112	-9.16535
-7.79301	-5.60382
-5.74028	-4.61711
-3.02738	-9.28565
-3.71512	-4.07493
0.578563	-1.90971
-1.24708	0.12009
-2.71811	-3.21494
-7.46217	-11.8663
-10.777	-9.89893
-11.4394	-9.13594
-10.4044	-9.51213
-11.37	-9.52847
-11.7555	-7.52318
-9.4806	-10.8593
-7.39511	-12.4657
-4.71263	5.44913
-4.7066	-1.63679
-2.08759	2.8667
-12.5889	-5.94086
-5.04768	-3.09331
-0.194743	-4.21679
-6.49828	-16.4954
-2.24759	-19.8258
2.35061	-22.3188
1.36627	-16.2785
5.21635	-12.3198
9.47868	-18.4025
5.66337	-16.8754
7.22192	-15.2023
4.80208	-13.3403
0.852757	-11.3866
1.52352	-10.2623
0.328831	-8.02416
-2.85488	-12.5732
-4.47613	-12.6468
-5.24552	-12.0569
-7.91077	-9.63998
-7.66648	-9.94652
-8.66391	-7.67246
-9.43943	-6.00264
-3.94062	-4.30842
2.06366	-4.61225
-1.9218	-1.64648
-3.23711	-8.38424
-17.1693	-4.49899
-0.102063	-7.29969
-9.56011	-20.893
-8.9806	-20.5752
-10.295	-19.2154
-9.33815	-14.9186
-9.31469	-11.9012
-9.95192	-10.228
-6.54676	-9.62614
-5.64738	-6.51075
-3.99003	-3.31
6.84158	-1.53921
4.43016	-2.49347
4.83406	-5.88799
-1.03805	-9.97114
0.148657	-10.0232
0.174677	-13.1638
-2.5922	-17.3238
2.6085	-20.4492
3.76795	-15.1683
6.08997	-20.3884
1.07498	-23.4722
0.472132	-24.8485
1.38842	-25.1981
1.19909	-25.7192
2.09983	-24.2077
2.49609	-17.9831
-0.300731	-9.09206
-4.96049	-4.04785
-4.91361	-7.2225
-8.61486	-9.13514
-11.301	-8.21733
-10.9002	-12.8539
-14.5149	-10.1017
-10.9469	-9.43153
-9.12015	-10.0535
-4.88216	-13.3883
-0.0572825	-17.3452
1.35689	-0.952069
6.7325	-10.5222
-0.65416	-8.22102
3.55582	-3.64524
2.82695	-8.72252
-5.41048	-12.3881
-4.75402	-14.0757
-3.89475	-15.9681
-0.940445	-18.562
-0.41461	-20.8651
0.594148	-23.0231
0.864709	-25.0494
1.08467	-27.8344
0.807019	-26.6189
-0.476171	-23.6413
-1.04208	-20.5583
-1.47397	-18.1674
3.65246	-18.1251
4.49989	-18.028
5.88739	-21.0276
6.47493	-21.5182
5.01145	-19.9691
3.92092	-20.0959
3.47788	-18.2281
4.26825	-14.1191
1.60374	-13.976
3.51173	-17.364
1.58289	-14.1488
-0.419109	-8.61366
5.85049	2.2665
-9.91967	-3.40237
-8.1501	-8.74382
-11.4027	-8.02145
-11.9343	4.58428
-13.3751	0.676262
-17.0718	0.463542
-7.15413	5.31469
-15.3531	-5.33796
-10.1583	-4.95383
-1.00789	-2.61969
3.80465	-0.581525
1.99047	-1.41593
-3.75858	-4.46942
-5.27204	-3.97197
-3.6626	-5.23976
-3.54768	-3.82165
-3.68286	-6.06314
-5.19993	-3.3407
-3.53931	-6.91309
-0.192501	-5.7596
-1.53035	-4.83623
-0.714786	-3.31838
-3.61412	-0.104203
-5.09967	-0.818291
-2.24618	-4.36997
0.48534	0.131042
-0.835979	2.81762
3.67163	1.46972
3.88437	3.57768
4.25017	4.52205
9.51332	-5.54808
-0.550063	-2.76215
2.30615	-1.91736
4.56367	-3.6759
-1.523	-4.2318
3.76868	-4.35337
2.62518	-4.45371
3.82716	-2.75148
1.44904	-2.40276
0.589875	-7.11354
2.70926	-3.00477
-1.11537	-6.82964
-0.527043	-3.23762
0.832499	-5.98621
2.85945	-5.31041
1.7002	-5.23157
-3.6509	-7.91067
3.99037	-2.02736
11.3577	0.282856
7.10332	-10.7936
1.51857	-12.374
4.16428	-14.8055
5.7653	-16.5962
5.66948	-12.999
2.95865	-8.84064
2.37156	-10.2877
9.70048	-19.7888
7.53403	-25.3604
10.0763	-22.1719
9.1537	-20.74
4.82078	-18.4303
-0.918007	-13.4816
2.96986	-14.9995
2.53349	-6.0117
1.98508	-3.0849
-0.158798	-2.35712
-7.02314	-10.3901
-6.23121	-6.62442
-8.65458	-6.52127
-11.7365	-12.0446
-9.34221	-10.6843
-7.81968	-11.8554
-9.32749	-14.6742
-2.09469	-18.5087
1.96625	-22.8337
1.83624	-26.9519
0.158477	-25.6118
1.79398	-26.3462
1.34716	-26.1692
0.595288	-26.4635
1.24901	-27.8937
1.15246	-26.3388
0.510553	-24.7568
0.782312	-21.2169
4.15041	-17.3382
3.63667	-16.5972
4.38858	-20.2229
2.80773	-21.2515
2.74342	-19.9869
4.8292	-20.6733
2.94725	-20.6685
0.589211	-22.3382
2.01904	-23.6053
-2.77747	-18.1508
-2.86751	-13.5721
-3.00071	-14.6973
-5.22969	-10.1259
-2.21209	-7.33584
2.14632	-14.633
0.660453	-16.1227
3.48487	-11.4343
-5.04719	-7.71949
-5.23983	-4.00372
-8.95778	-5.70607
-5.11994	-15.8364
-3.40651	-19.7171
-4.52211	-18.3054
-3.64724	-15.5462
-3.00983	-14.0276
-3.17532	-11.944
-4.841	-9.75712
-6.71918	-7.56994
-10.0685	-6.59515
-5.95747	-11.1
4.05486	1.00917
-3.22318	-12.6998
1.29793	-19.4076
-6.02643	-14.4363
-4.52209	-17.1178
-4.7767	-14.7734
-2.31696	-10.0674
0.59889	-20.935
-0.907299	-25.889
-3.53092	-27.1422
-2.59657	-26.0611
2.5101	-23.2673
4.39831	-27.5497
0.0115946	-15.3729
5.23003	-8.0354
2.41609	-7.75531
2.80518	-15.3996
0.969786	-13.4517
-3.27372	-22.9937
1.17609	-14.385
-0.841475	-15.8992
-3.56408	-12.8245
-4.05496	-10.993
-4.99569	-9.39501
-6.71342	-9.90274
-0.240264	-16.2272
6.37874	-13.9127
5.53415	-13.0322
5.76855	-13.7161
4.85863	-14.8894
4.58657	-17.0173
2.80224	-15.894
2.97255	-15.9025
-2.13325	-15.2232
-4.16857	-19.4984
-5.98574	-19.6617
-8.10067	-16.6468
-6.74884	-17.2094
-7.93004	-14.5743
-3.93883	-14.151
2.11437	-13.2752
6.80489	-15.3757
8.09453	-18.4322
4.08302	-15.7756
2.78814	-12.8661
1.39391	-10.9222
4.15601	-10.8851
6.73254	-12.4265
5.78205	-7.24097
9.98483	-0.996325
7.00023	-2.52557
9.35136	-5.51348
3.81702	-9.61734
7.79358	-8.62444
-2.95986	-0.55641
-11.0942	-10.6359
-4.86371	-13.301
-1.64211	-16.0738
0.0986004	-24.1639
0.128331	-26.8242
3.72576	-30.4329
1.99556	-29.9923
2.66922	-30.3012
2.44962	-26.517
2.49762	-20.4405
7.48422	-9.76579
4.00492	-10.1962
-0.3218	-15.5786
0.60363	-17.712
-1.70783	-11.1545
1.57961	-8.57675
-1.92049	-13.0162
1.62262	-7.53074
-5.59452	-13.0575
-3.39089	-14.1372
-4.29162	-12.7153
-0.852067	-16.475
-5.70589	-15.7714
-2.8501	-17.7578
-1.5143	-18.7486
-2.10321	-17.1629
-6.91694	-11.2927
-10.8532	-10.6449
-2.09595	-9.25694
-4.55905	-7.7283
-11.6988	-11.4133
-5.50332	-6.83403
-5.66076	-4.09663
-11.6639	-8.85714
-8.25641	-10.9864
-2.13819	-5.03432
-4.72316	-9.70713
-7.02927	-7.89704
-4.22219	-1.11179
-5.63218	1.52433
-4.46571	-0.076166
-9.6842	-11.0397
-6.43717	-6.93038
2.70229	-16.1536
9.16306	-7.00122
3.10708	-5.70134
10.9454	-9.10121
-2.32268	-13.6292
-3.66362	-17.4898
-7.90607	-13.2322
-10.9072	-11.039
-12.6971	-8.63907
-16.1449	-6.11615
-16.7289	-4.39398
-11.2557	-10.6528
-11.7681	-10.6673
-12.446	-10.9632
-13.6588	-10.4014
-13.2798	-8.3869
-13.8705	-7.04422
-12.8911	-5.09091
-10.5802	-4.1501
-7.22865	-4.38267
-7.72057	-7.3268
-7.45686	-1.02666
-6.01115	-5.62221
-4.15212	-4.94447
-3.58593	-3.44416
-4.18767	-5.90665
-3.13677	-7.34524
-2.5902	-11.9219
0.133149	-14.1415
-2.10362	-14.4286
-1.66605	-4.02433
-3.56344	-5.12657
-6.50664	-6.08088
-3.90681	-1.22242
-4.65088	-2.26701
-3.91601	-7.77341
0.297215	-4.46538
-2.57448	-2.76381
-3.66073	-5.09257
-4.24176	-5.02162
-1.74964	-3.49232
-9.48317	-6.4804
-11.3753	-4.68424
-7.50453	-11.5439
-7.1393	-2.65866
-12.9883	-4.05387
-7.36759	-5.58165
-12.271	-1.55728
-9.96511	-1.55519
-12.0251	-7.85128
-12.7332	-9.53445
-12.7637	-5.44394
-7.78227	-2.36547
-7.12161	-3.28871
-7.36083	-2.82067
-5.7065	0.638835
-1.00842	1.65283
-4.82326	-1.39881
2.60046	-4.09668
-2.11038	-10.7421
1.74124	0.374323
-0.927464	-5.6806
-1.59962	-7.94842
2.4041	-4.60816
0.764685	-3.45499
0.250012	-4.82246
1.3178	-2.30386
-2.50182	-1.68271
-1.21155	-4.54096
-5.24742	-1.7079
0.0320201	-8.28921
1.00253	-4.85394
1.17961	2.10172
4.5965	-3.55984
-0.713	0.811844
0.085308	-2.63759
0.257329	-7.70522
1.60997	-0.781185
3.02466	-2.01777
6.31635	-6.35716
0.637394	-13.9922
4.06245	-14.2194
-0.883709	-4.16119
-5.03161	-5.83526
-1.38865	-10.6162
-5.05992	-10.96
-7.85578	-9.76538
-10.3375	-7.12869
-9.91779	-8.47732
-12.3986	-6.35822
-11.0519	-6.615
-5.39562	-12.3679
-2.24171	-4.42599
3.21959	-2.85556
-1.95975	-2.1504
1.50597	-3.89725
-0.374458	-3.22204
-4.61565	-1.08267
-4.54012	-3.45472
-2.08699	-3.57884
-0.842019	-3.37385
-0.586935	-6.15299
-7.95237	-6.19358
-9.43911	-7.39028
-10.2443	-3.86615
-8.63344	-3.43582
-5.25138	-5.20194
-2.4871	-9.24389
-0.799254	-11.374
-1.94645	-9.79257
2.03073	-14.4161
0.277737	-12.5363
0.588282	-14.0963
-2.8298	-14.8492
2.60714	-17.0524
-3.85311	-13.363
-3.76867	-15.2474
-4.23855	-12.1035
-6.50091	-8.60152
-5.90734	-7.95047
-9.85257	-6.8216
-4.83352	-8.8982
-7.46021	-8.49515
-8.5009	-2.74744
-9.19552	-6.3837
-7.67535	-8.28332
-11.0017	-6.55246
-10.3066	-8.85783
-11.2762	-7.33174
-11.5856	-8.19862
-8.39	-12.8268
-8.29415	-13.7135
-6.35532	-11.2227
-2.34525	-4.89018
-7.75802	-2.40482
-7.502	-3.07097
-16.4263	-0.130671
-14.0889	-3.97168
-7.21631	1.47512
-9.38954	3.44524
-5.11376	-4.32984
-9.44203	-6.37722
-8.91213	-5.43609
-4.95609	-6.01976
0.600268	-4.62685
0.418952	-1.09296
-8.72065	-3.71862
3.21728	-6.38745
-3.25792	-15.0824
4.02828	-20.6869
2.38044	-19.2299
0.1088	-19.9179
-0.0151434	-19.6526
-0.0167408	-21.4928
-3.52521	-19.0527
-6.33287	-17.2279
-7.68626	-16.4323
-7.91638	-18.6404
-8.2802	-16.3061
-7.14607	-15.0273
-5.15933	-19.271
-4.63768	-17.2706
-2.82717	-14.4571
-3.13038	-8.6125
-4.08358	-9.67227
-4.64784	-11.9104
-1.15841	-12.3698
1.28922	-16.5216
1.66561	-14.1278
0.922111	-9.82073
-2.43795	-11.6656
-2.42149	-8.09626
-7.23442	-7.82588
-8.58592	-9.16473
-10.783	-6.91355
-11.1383	-5.30467
-9.03421	-7.50407
-7.29711	-9.986
-11.3834	-7.89579
-10.8264	-9.10454
-16.2019	-10.4535
-17.9449	-14.511
-13.4568	-17.6864
-14.7145	-12.4765
-12.0506	-13.5898
-13.8745	-19.133
-11.9003	-18.5186
-15.1971	-23.7228
-17.5687	-13.9942
-15.0529	-9.17559
-10.4888	-8.57088
-6.14425	-7.24095
-0.0109682	-9.23702
1.88825	-12.6676
1.26499	-16.2875
4.8554	-24.0418
4.36098	-14.4751
0.200856	-12.0458
-1.82731	-8.86584
-2.17027	-9.35975
-2.11897	-8.02395
-0.177335	-15.0842
1.47944	-19.9799
1.23546	-22.4405
2.15006	-21.9612
3.48527	-20.2075
4.87645	-18.5154
-0.577783	-11.5859
-0.718776	-12.3885
-0.843544	-7.27563
-1.54802	0.202189
4.48581	-1.90413
5.39537	-2.96422
1.42362	-1.29738
1.71051	6.82229
1.53482	1.06356
3.42006	-2.51698
-2.2978	1.48081
-3.85677	0.0607256
-1.41482	-1.06927
-1.56226	-7.57075
4.90234	1.5581
3.72331	-5.51179
2.22787	-5.35819
0.534952	-5.66001
-0.347464	-2.97651
1.30061	-9.57803
3.89867	-2.64136
-1.8014	-4.86628
1.72301	-4.21128
7.36594	-5.12721
3.09618	-3.36304
5.24512	1.3985
3.38689	-6.48329
2.13295	-3.15409
3.57416	-4.14884
3.63097	-4.33591
1.43154	-2.73182
4.84786	2.17883
7.69709	-3.40132
5.60419	-2.43331
6.2418	-5.28339
4.23698	-2.28826
4.6444	-1.95865
6.04581	-3.2651
-1.24354	-7.64194
-7.35211	-15.6497
-3.92398	-4.85639
2.86107	-0.574011
-2.9296	-8.45369
-7.77043	-5.46781
-11.7394	-6.10091
-10.9759	-8.64458
-11.1979	-10.1059
-9.0852	-12.9427
-10.888	-12.4525
-8.88981	-13.3635
-8.22402	-10.354
-6.57029	-10.3082
5.97208	-15.6165
5.37315	-14.471
5.89823	-15.7028
5.68199	-18.6008
4.12765	-19.3071
3.55688	-19.9407
5.05509	-19.265
5.29081	-21.0195
1.49179	-14.1129
-3.16532	-14.8153
-4.96811	-14.3282
-6.03525	-13.8338
-5.11697	-9.23673
-3.2254	-15.7678
-5.45795	-17.4721
-6.48819	-15.091
-6.83253	-12.3964
-6.39614	-10.8503
-6.10358	-9.03781
-6.11693	-9.24611
-7.31201	-7.7839
-8.66204	-8.03481
-10.7411	-7.88362
-11.3495	-8.65525
-8.19117	-8.36721
2.8442	-6.57699
-2.13134	-7.09796
-2.26013	-2.67463
-3.24595	-11.8361
-6.44232	-12.9637
-4.98972	-5.93559
-6.42955	-7.92613
-6.78023	-11.4541
-6.47087	-11.9178
-5.91976	-11.4654
-5.59998	-6.97846
-7.46796	-14.5603
-5.87835	-13.1517
2.27263	-19.4187
-4.25327	-13.0203
-3.84534	-15.7527
-6.81772	-12.9356
-7.74211	-10.2852
-4.86171	-10.0887
-6.57068	-8.95161
-3.74388	-9.57527
-3.24845	-9.17208
-1.64574	-11.745
-3.12606	-7.90843
-6.64203	-6.55431
-9.65651	-7.56388
-4.59469	-11.1558
-9.27256	-11.1418
-2.42971	-8.25004
0.33864	-6.76947
-6.17284	-6.97814
-3.42555	-9.21274
-6.2946	-6.71066
-4.06399	-3.06075
-2.1313	-5.2375
-6.90962	-14.8447
-9.02302	-14.3599
-11.8299	-18.787
0.0665628	-9.58906
-1.8121	-14.0533
4.73568	-11.9791
0.938403	-22.7674
0.241094	-23.5582
0.623837	-19.6349
2.04449	-21.5538
4.53834	-24.4924
6.39793	-25.2652
4.87751	-22.5901
3.93286	-20.2108
3.24623	-17.9519
3.11151	-16.3012
1.77877	-15.3623
1.56115	-17.2834
0.626551	-17.1862
-2.56375	-14.2187
-4.40578	-13.4065
-6.16017	-12.2613
-3.81315	-15.9687
-2.69771	-18.4293
0.534537	-11.0927
0.621792	-6.69845
-2.13191	-2.3839
-4.27789	-6.98802
-11.589	-10.3454
-7.51392	-8.31679
-10.7149	-5.12826
-7.73241	-10.6187
-4.75343	-5.86988
-10.3373	-11.1459
-6.54177	-10.2644
0.530725	-9.14208
7.56775	-10.7073
1.5147	-20.0731
-3.10414	-19.2723
-5.44751	-16.9932
-4.49896	-14.5574
-2.91402	-14.9183
-4.48364	-12.1335
-2.70313	-13.6507
-10.993	-6.00844
-8.84404	-1.57497
-9.58953	-2.76485
-9.35944	-4.67067
-4.30802	-6.79393
2.71891	-10.0936
-0.123262	-8.73931
-3.03546	-10.6433
-0.221564	-5.25083
2.10277	-8.2744
0.463366	-12.5892
1.28755	-10.8657
-3.33588	-12.6081
-3.59521	-15.0592
1.28978	-1.6231
-3.61118	-11.8111
5.14907	-5.77768
-4.6064	-10.0127
-6.98655	-9.98916
-7.0236	-8.16569
-3.12313	-9.88209
-4.36935	-8.36386
-3.34429	-8.84332
-4.419	-6.2398
-3.14319	-8.48835
-1.81934	-11.527
-0.308596	-14.4661
-2.87584	-13.15
-6.38624	-5.51468
-1.61041	-7.0628
-5.61483	-5.41679
-0.548025	-10.0707
1.95922	-17.9466
2.0357	-23.5126
-0.254851	-24.3853
-1.26511	-25.2658
-3.39358	-24.228
-2.32722	-23.2418
-6.34787	-20.6953
-5.15973	-18.3013
0.348795	-22.7045
0.861504	-19.2504
-0.468661	-15.6743
6.97142	-4.76295
0.355957	-3.55226
3.18034	2.44295
-1.95498	-0.469459
3.78634	-8.89222
2.99748	-6.84094
3.42958	-7.23077
0.381768	-11.1409
-0.59826	-6.0848
-1.63481	-2.91957
2.48323	-7.78544
4.45274	-5.94532
1.15125	-7.45185
-6.60967	-14.2419
-5.42453	-11.4567
-8.81056	-12.8554
-9.10495	-11.8343
-5.23251	-10.2332
-2.80512	-12.1314
0.0133061	-14.6745
5.26609	-5.18027
-5.37665	-4.9339
2.77799	-10.2084
-1.86587	-6.95809
4.60315	-3.28342
2.65386	-5.74555
1.71195	-1.6399
2.83905	-6.00555
3.67768	-3.95752
3.13508	-6.21612
2.68732	0.481008
-0.513245	-13.9337
1.15864	-5.00006
1.47568	1.10253
-0.809406	-3.66017
