-0.793569	-15.9051
1.79059	-4.86439
2.53077	2.33189
-0.371877	-3.34063
1.0766	-4.70357
0.838151	-7.57134
7.14078	0.923256
5.19016	-3.97898
3.87823	-2.20542
-2.63711	-11.809
-2.49185	-18.2979
6.17871	-13.1131
10.2357	-9.00944
9.53754	-13.1167
-0.949474	-20.4169
1.64162	-23.0029
0.709873	-25.7029
3.22395	-27.7887
7.95981	-29.7658
10.929	-25.4642
4.06333	-16.5161
9.13019	-14.6214
3.11329	-14.2084
3.12769	-16.3199
4.04447	-14.4669
-4.22702	-14.5823
-3.33687	-18.4867
3.93882	-26.9924
1.40239	-31.941
-6.81599	-30.2502
-7.46341	-27.9884
-7.17889	-28.2779
-4.35764	-25.9688
1.31697	-19.4735
0.160764	-8.75744
0.849227	-18.5817
2.14894	-12.7612
1.4208	-16.6461
-1.07486	-10.7106
-6.55536	-13.4425
-3.58051	-10.5465
-3.61266	-17.7605
-1.15073	-27.8501
-4.05788	-24.0782
-4.03755	-23.0966
-4.17894	-21.3529
-4.71287	-18.4728
-4.07195	-17.4311
-2.18035	-20.3066
-6.40237	-20.333
-4.34189	-16.1693
-2.73475	-11.2485
2.65591	-6.65834
-0.164883	-5.93138
-4.0221	-9.93884
-4.35126	-4.05162
2.00998	-9.58167
5.10749	-19.619
-1.40204	-17.5686
-0.781614	-17.4279
-2.83786	-12.9765
-2.95016	-15.8586
-10.9963	-21.4728
-8.87949	-17.0365
-6.38806	-16.3664
-3.9586	-18.4805
0.293028	-18.9593
-0.748817	-16.5244
-2.08733	-16.9055
-0.660422	-16.1852
-0.599388	-15.0004
0.267539	-16.222
-2.30338	-13.2136
-1.5694	-11.5148
-2.27536	-10.4676
4.02523	-7.44873
-1.30924	0.793008
0.650757	-0.0534731
-7.08002	-4.53068
-4.20439	-5.90717
-3.22838	-2.02218
-9.98042	-12.5746
-9.40719	-17.3757
0.747339	-13.5954
2.67876	-6.11448
3.81633	-23.9168
2.51116	-31.1553
-0.8352	-29.7838
-0.792154	-31.1676
-1.10324	-30.4104
-0.114674	-31.2037
-0.724317	-33.7923
0.210076	-33.1667
2.08372	-36.5703
0.749723	-34.4167
1.00572	-33.162
0.210127	-33.222
-0.663727	-32.7067
-1.64666	-32.2757
-2.33183	-30.3594
-2.19991	-29.9342
-3.64207	-28.3166
-2.20801	-26.2028
-2.19368	-23.9624
-1.42948	-19.6033
0.599725	-16.0881
6.89752	-22.9879
9.72804	-29.4294
8.389	-26.8951
5.91657	-21.9333
7.24454	-23.1693
6.84854	-22.6655
8.2702	-23.0175
8.72674	-24.7227
9.71015	-22.9161
8.56304	-20.9425
8.64042	-22.0382
9.03775	-23.3716
0.258779	-18.1725
-1.92539	-20.399
-0.593969	-22.024
-2.04705	-18.8782
-2.47325	-19.0944
-3.98113	-17.9462
-4.66129	-17.5638
-5.11051	-14.9176
-3.63744	-16.1756
-4.52531	-9.52922
-4.23234	-2.731
4.37467	-1.91102
3.16777	-7.31489
0.0412623	-9.22004
4.85875	-16.6015
4.38448	-21.085
4.57136	-25.3226
4.3955	-28.5658
5.5542	-28.8074
4.34976	-27.453
2.65588	-19.2237
-9.35767	-9.80563
-5.99487	-11.8705
-5.06112	-13.3694
-2.53512	-17.2096
-5.75017	-17.2039
-11.5715	-12.7974
-13.3913	-13.0205
-16.27	-10.266
-15.6165	-12.0215
-14.9684	-13.7888
-14.6614	-14.3846
-14.3486	-13.6388
-14.285	-11.8899
-12.0861	-11.0144
-9.68265	-8.81382
-8.96855	-7.90808
-8.82406	-9.49842
-8.9183	-11.9021
-9.6949	-13.9311
-10.7932	-14.1784
-10.6709	-13.6961
-10.8825	-13.3903
-10.2789	-13.4368
-9.63532	-13.8022
-7.91805	-14.5751
-8.98529	-10.4213
-8.58656	-9.64774
-5.71931	-12.6093
-6.0621	-7.79308
-7.17987	-5.95571
-9.71108	-4.7796
-10.433	-0.252114
-3.27699	-2.83074
-7.25752	-7.21366
-6.42501	-4.24818
-1.5469	-12.9425
-2.23332	-8.24334
3.8769	-8.80065
-0.112808	-5.69369
-6.3411	-7.42832
-3.6417	-9.67399
-2.7289	-7.47908
-5.61726	-5.40588
-4.26724	-6.0739
-4.32885	-5.5189
-1.97173	-6.40142
-1.5099	-6.19963
-3.05086	-4.65232
6.26475	-4.06117
3.3309	-5.63117
10.1912	-2.65778
7.31883	-0.975403
3.76867	0.42247
1.70412	-4.68866
-7.73544	-14.9526
-5.76573	-15.451
-8.58088	-4.18194
-3.7617	-21.8985
-3.97503	-27.392
-6.25679	-26.1377
-3.57077	-25.7104
-0.211903	-16.4529
1.72352	-20.8595
2.94711	-20.3318
3.92196	-20.5827
1.9583	-16.9289
2.99164	-17.9791
0.3789	-14.6921
0.16065	-17.0557
4.96739	-13.0319
-0.579201	-9.30606
-1.19355	-3.88424
-5.98342	-2.42127
-9.41399	-3.99617
-11.5474	-5.67771
-1.9002	-3.35534
1.00287	-3.35458
-1.87689	-0.702566
-2.76879	-4.76914
-0.762335	-5.73655
-2.64001	-1.4213
-12.1032	-16.3325
-11.2145	-19.0101
-4.15707	-19.9032
-2.88133	-16.0534
-5.43815	-7.28438
-10.4927	-8.73932
-6.68367	-12.3916
-1.8234	-23.052
-6.49134	-24.8574
-5.41318	-25.2001
-8.07846	-20.0111
-2.42057	-20.5175
-0.981088	-12.3149
-5.24858	-5.07928
-14.2644	-7.88138
-11.7196	-2.56891
-13.6624	-14.6586
-15.7811	-8.55137
-11.4223	-1.5138
-13.5023	-11.2164
-12.0692	-12.2202
-6.64961	-16.3619
-8.33527	-10.2802
-4.4631	-14.229
3.25047	-2.95816
-0.7818	-15.5298
-4.03908	-8.32795
3.26933	-13.2583
-0.0247206	-12.986
-0.854766	-10.5281
-0.836045	-9.75174
6.03583	-8.8413
0.736052	-7.95143
4.15382	-10.2648
1.42043	-19.0412
8.64718	-11.5624
5.19242	-12.3671
7.51957	-19.015
8.0683	-17.9411
2.80543	-16.29
2.73353	-13.8205
1.33218	-12.2104
0.785018	-10.8563
-3.37978	-7.83059
0.917865	-13.2538
-2.37033	-9.94801
2.99202	-7.50642
6.7527	-3.76212
12.8875	-0.186876
12.2079	1.62062
-16.9864	-10.7166
-10.0083	-6.96584
-7.06389	4.03382
-8.45101	0.218977
-14.1313	-10.7504
-13.5568	3.02782
-12.1386	-9.48795
-14.0839	-6.55897
-15.5461	-7.26906
-8.31647	-4.82938
-8.00365	-6.5848
-6.79415	-5.27271
-7.06661	1.9703
0.907772	-11.969
-2.96976	-3.47839
1.26608	-0.980247
0.370613	-0.288049
6.7724	-4.90301
3.75384	0.418861
5.88583	1.03541
-2.00123	-5.84193
-1.13404	-3.24043
2.75132	-8.18855
7.66683	-7.12388
6.8749	-0.779662
3.19021	-6.31416
1.17744	-9.68804
-3.47312	-11.9008
-4.81702	-7.55264
7.80739	-6.44899
-1.80283	-5.16541
-0.412048	-5.22139
4.8669	-1.26037
3.03864	-2.84537
2.73222	-5.18231
-0.113396	-4.71308
0.633598	-2.51363
1.88756	-19.1539
3.97042	-16.3781
-4.51276	-12.4311
-6.37398	-16.5049
-5.54078	-21.6011
-3.47842	-23.6781
-4.67772	-21.3464
-4.80847	-25.4876
-6.1406	-28.8929
-7.60457	-31.6433
-7.19169	-30.5526
-2.87865	-31.0407
-1.14837	-27.487
-0.0389659	-24.6405
-3.2379	-17.3904
-4.76664	-11.8689
-3.34839	-11.2228
4.95505	-16.5292
2.53042	-16.7209
1.88974	-12.9257
3.92277	-13.8239
-0.423288	-9.61646
-11.7355	-3.00991
-6.48304	-10.3297
-12.7883	-5.92469
-14.9395	-4.95215
-16.5961	-2.5089
-17.283	-2.60413
-17.4098	-4.4951
-14.3398	-4.65152
-3.36231	-2.89552
-2.94778	-10.9624
0.517412	-11.7766
-1.25642	-10.3659
-0.0818254	-10.8154
-5.12699	-7.35048
-6.38114	-7.84323
-8.7768	-13.1774
-11.6447	-18.9598
-0.414675	-5.9661
-9.23783	-6.75752
-15.2646	-6.0886
-16.8968	-4.07459
-16.5703	-4.12303
-15.463	-5.08935
-13.3878	-1.57851
-4.14462	-8.63826
-1.65394	-14.3094
-1.26391	-13.8043
-7.05668	-19.6671
-5.02092	-9.31929
-5.92644	-9.65936
-10.2566	-19.7568
-5.58406	-15.2344
-9.26883	-11.4625
-11.1091	-9.25387
-9.11116	-9.74534
-11.4613	-8.70259
-11.5244	-7.98508
-11.5651	-5.75633
-10.2727	-7.34713
-6.18909	-14.0212
-8.24055	-13.514
-6.87521	-16.1911
-4.93772	-16.6464
-4.58408	-16.34
1.05507	-15.9924
3.74077	-13.5973
5.22836	-13.3757
4.67915	-14.0315
4.2165	-14.5018
3.48601	-14.429
4.60431	-14.4861
6.69043	-15.9578
3.21201	-12.5567
4.40153	-14.9925
3.0936	-14.6159
1.83939	-15.0938
0.474962	-12.7261
-0.995519	-9.79896
-1.79642	-8.65168
-14.6686	-17.932
-20.423	-13.1611
-21.2489	-12.8835
-21.6917	-10.4848
-22.1651	-8.85116
-22.8657	-9.07916
-24.789	-8.76208
-24.628	-10.7368
-23.8606	-10.3374
-20.7483	-12.415
-13.4019	-13.3817
-7.2133	-14.0427
-3.54984	-9.1525
-2.666	-11.0378
2.11735	-6.79226
-0.553781	-6.815
0.317831	-1.05408
4.89966	-7.02217
1.13724	-7.60546
2.52024	-15.4226
1.47894	-17.3992
2.21003	-21.8171
-1.60549	-23.1013
-4.34429	-21.3256
-7.42193	-18.7342
-9.35716	-16.8626
-14.9582	-13.8792
-15.9954	-9.61771
-14.1608	-8.75021
-13.4425	-9.84568
-15.7067	-9.21804
-11.6525	-12.4612
-15.2313	-9.07356
-15.3053	-10.5392
-15.5008	-8.45703
-16.3066	-6.65785
-14.9789	-7.21138
-13.6469	-6.13786
-14.2669	-7.26552
-17.0323	-2.58996
-13.4067	-7.54053
-13.6519	-6.306
-12.4913	-8.76433
-9.72882	-7.88621
-7.8717	-9.05261
-5.29004	-8.40506
-3.96896	-7.34257
-3.06867	-8.96185
-2.69452	-8.86901
-1.87854	-10.8194
2.22248	-14.3387
4.55147	-17.0931
5.98675	-17.2744
7.61684	-22.3683
7.32728	-20.6132
3.70574	-19.1697
4.79539	-20.8238
4.38864	-21.0173
2.2643	-14.5559
-1.28963	-10.2188
0.897208	-13.1335
7.86577	-10.4124
6.30413	-3.27925
1.14178	2.52649
-2.98686	-3.72319
-5.60959	-1.46626
-9.78065	-2.48585
-10.8647	-9.4186
-7.5865	-12.126
-5.59195	-15.9698
-5.88631	-9.01636
-2.88357	-10.154
-1.3694	-8.69679
4.89121	-8.70482
-8.87838	-19.316
2.38477	-31.9853
0.325323	-30.5925
-2.42748	-27.02
-2.61434	-26.7337
0.284155	-27.2707
-8.77133	-17.7647
0.677426	-23.3283
-8.53663	-22.4415
-2.63245	-18.8829
4.5666	-10.0361
0.115348	-7.47144
-8.15111	-8.75414
-12.4895	-9.67687
-9.10031	-6.54423
-9.41124	-4.87273
1.01008	-4.01902
7.6551	4.25765
-0.20417	-15.3668
-2.28465	-8.6312
-3.14132	-9.2599
-1.30566	-13.0311
-4.94104	-12.7383
-10.8426	-6.85756
-1.09691	-15.1859
9.65688	-15.737
2.41961	-20.5939
-12.9603	-5.07617
-7.67934	-9.65747
-7.30211	-11.915
-5.3193	-11.537
-3.30192	-10.5796
-3.58204	-8.30873
-5.59883	-5.40276
-9.04359	-2.26977
-10.1326	-13.0066
-3.49089	-13.8578
-3.32698	-20.5691
0.112239	-15.8928
3.65406	-3.85373
1.73023	-3.70174
-10.0363	-13.7003
-7.61215	-9.20719
-8.19825	-13.3628
-7.60655	-13.9336
-8.94144	-9.98756
-9.78318	-13.035
-6.67095	-20.4725
-4.54957	-14.6868
-0.803891	-9.75045
3.01653	-15.4163
0.31287	-23.8358
-1.7972	-27.0155
-2.35578	-23.7599
0.534533	-23.8441
8.24306	-17.5251
4.65274	-9.26931
-0.588816	-10.3565
1.46394	-11.0107
2.19732	-2.43204
-0.54903	-4.22111
1.68269	-4.10873
-1.09851	-12.9408
0.862685	-2.85575
-17.7064	-4.57638
-16.2466	2.71421
-9.33723	-3.59194
-21.0908	-11.9574
-4.34856	-8.2105
-2.54963	0.0745414
-0.79777	-14.7701
-14.4369	-14.4839
-12.1015	-19.0014
-12.72	-16.6327
-11.6468	-16.6933
-7.25846	-18.0275
-3.14825	-20.4495
-5.39173	-15.4884
-5.56408	-17.8565
-3.79209	-20.8196
-2.05778	-16.7787
5.48461	-11.8907
5.79436	-2.28624
5.3658	-4.7301
-20.9657	-17.2141
-17.0216	-10.3226
-4.73948	-15.1709
-1.5672	-10.602
2.23406	-7.95365
3.7368	-4.56016
9.55628	-5.38157
1.66797	-6.84636
-5.31109	-14.9502
-9.62811	-10.8769
-6.6015	-15.6065
-8.22312	-16.3097
-12.7996	-11.3964
-14.6424	-8.3392
-16.4575	-5.79046
-20.7577	-4.52092
-20.3951	-9.32661
-19.7819	-11.8687
-20.3629	-16.8641
-15.5004	-17.0846
-15.9237	-15.0665
-7.77709	-16.5427
-10.731	-13.4897
-7.87173	-20.1381
-2.03133	-19.9935
1.26308	-16.4468
2.18743	-0.456644
2.16937	-3.79784
-0.902801	-9.96153
2.2155	-11.1101
3.46219	-2.2017
2.20544	-13.2385
0.440956	-11.3271
-4.97678	-9.06168
-0.18866	-9.34173
0.0413424	-6.00405
-2.53561	-10.301
5.52084	-2.20119
-1.04755	-10.0826
-0.213235	-8.24994
4.16767	-3.52753
-0.115417	-4.6108
-0.537939	-1.73801
1.47797	-7.36673
-3.24563	-3.99927
-0.228332	-4.22564
3.74503	-4.55448
1.18014	-6.41089
0.574585	-5.93728
1.03549	-5.81172
-1.24704	-8.51826
-7.25201	-11.2901
-1.47041	-0.989687
-4.46821	-12.0186
-5.23363	-7.22886
-7.78377	-4.67316
-10.4912	-2.99441
-12.0155	-1.46243
-3.31918	-12.519
-9.29508	-5.00067
-11.8524	-4.71264
-13.6574	-5.21836
-15.2927	-3.96357
-15.5434	-5.81374
-15.3735	-6.63677
-14.6777	-6.57087
-13.4731	-7.85948
-13.5938	-7.39699
-12.1556	-6.40866
-13.2221	-5.08541
-11.5222	-4.8849
-9.0431	-6.27293
-6.20675	-7.78088
-3.83876	-11.5984
-2.0114	-14.6477
-0.815889	-14.6769
7.52928	-21.4205
-1.8285	-18.0612
-1.68781	-12.8999
-3.37728	-15.673
-0.139714	-10.188
1.24305	-11.6756
-6.86058	-5.8701
-12.2264	-7.60525
-19.435	-6.67308
-18.5352	-4.85242
-10.5917	-2.72292
-9.52517	0.205338
-7.27265	-7.72564
-8.40439	-7.18271
-11.834	-9.19809
-8.46845	-6.35259
-8.12309	-0.0907099
-8.84895	1.05238
-7.59676	-0.210309
-6.96856	-3.52822
-10.7195	0.0846381
-8.42055	-3.57259
-8.19525	-1.59119
-7.80785	1.37764
-8.70164	-1.64842
-6.39249	-1.8752
-6.23645	-4.74761
-3.3188	-3.71451
-0.164194	-4.07147
2.43137	-9.90512
0.599398	-8.67179
4.19274	-12.2633
1.89243	-16.2649
1.73403	-20.0213
-1.8171	-20.9485
-0.6424	-26.6102
0.745049	-32.0611
0.0187794	-33.8351
-1.50794	-33.432
-0.421308	-35.6375
-1.14047	-35.5463
-1.31877	-33.7526
-0.818564	-33.9563
-0.520858	-32.3867
-1.1299	-31.5793
-1.30993	-31.0233
-2.81891	-29.6892
-4.29624	-30.4962
-4.04813	-30.4362
-3.73735	-32.5391
-2.44808	-32.1359
-0.465269	-30.76
-3.50928	-27.9527
-6.10389	-19.329
-12.0957	-12.0898
-12.3993	-12.6581
-17.2434	-8.59918
-19.9906	-9.41921
-18.7395	-14.2356
-23.8589	-9.45434
-25.8379	-10.5916
-20.0248	-17.4677
-24.2858	-11.9761
-25.4116	-14.0255
-24.7355	-14.249
-19.6835	-14.9232
-9.13099	-10.5072
-3.61273	-12.1708
4.10211	1.85843
5.23908	-6.77079
8.31322	1.13109
0.993833	-3.177
-7.88987	1.39002
-11.5209	-7.87001
-9.3692	-4.47808
-12.5206	-9.28032
-11.564	-5.63648
-12.1808	-7.7622
-8.16476	-6.46339
-6.2572	-4.90194
-0.159537	-7.54852
-3.1891	-7.93186
-6.18945	-6.2619
-2.59944	-10.2817
-2.41753	-12.3575
-2.26136	-12.3595
-0.736047	-13.4933
0.0185725	-17.1022
0.23504	-16.7321
-0.135088	-24.9095
-1.25908	-21.3536
-4.75293	-15.8201
-4.51551	-14.8364
-1.62048	-14.5622
0.0989832	-18.1207
5.27496	-9.28122
-0.151166	-6.16309
-2.76589	-12.9151
-2.70238	-16.5753
-11.4296	-13.4297
-22.9034	-16.3912
-13.6601	-9.65175
-10.8398	-4.88009
-12.2182	-8.86002
-4.22726	0.676759
-7.89103	-11.0399
-12.4844	-10.8827
-12.0843	-10.8471
-2.63638	-16.0533
1.43259	-21.2119
1.0208	-21.5808
0.479058	-20.1414
3.35755	-23.9464
2.68648	-23.226
1.62223	-20.722
-0.205824	-17.3831
-3.46071	-17.7241
0.263325	-24.942
-1.03457	-26.4995
-0.501227	-27.142
-1.51833	-24.9551
1.05122	-24.3712
-2.20885	-23.9795
-2.35046	-23.7719
0.757297	-22.5653
-0.898884	-24.5945
3.72593	-22.2549
5.08448	-18.8834
4.96158	-22.0728
7.41455	-8.84809
4.42254	-17.5776
7.18979	-11.8376
6.05574	-11.9648
2.2912	-11.9061
6.02745	-12.364
-4.84343	-14.8128
0.279133	-6.17376
-3.15205	-6.47226
1.08742	-6.16402
5.35359	-13.5639
0.801164	-2.87719
2.05188	-5.3544
1.81159	-3.89315
4.69009	-2.16875
2.47563	-9.69501
-0.837667	-0.248776
0.238866	-2.06609
-2.05927	-6.64612
-2.62574	-3.80451
2.7176	-2.97973
3.42474	-7.27807
2.10282	-11.5114
-1.65333	-3.15064
1.42793	-4.86397
8.80926	-4.02002
7.82062	-0.900857
-3.17074	-18.507
3.22922	-18.2635
-2.03085	-15.9619
0.378666	-16.8594
4.70061	-16.4195
4.41375	-15.8923
-0.106767	-18.7956
-5.90922	-16.9067
-11.1666	-12.8268
-11.3231	-11.5512
-11.3407	-13.3248
-10.4718	-13.8894
-6.12706	-15.7044
-1.81566	-15.088
-2.60625	-12.4765
0.103566	-13.3535
1.46243	-18.8447
0.281566	-22.0326
2.25035	-30.038
-0.196419	-31.654
-0.797777	-30.253
0.323534	-25.9205
2.71778	-25.6491
-0.219769	-16.832
1.41464	-11.7192
0.596904	-8.65789
8.14109	-3.71408
10.6062	-1.54304
9.54826	-2.95995
3.18935	-2.57523
5.88242	-5.02665
4.1768	-4.8123
-3.16698	-11.2343
-7.44743	-10.8512
-7.67087	-9.9032
-8.32378	-7.34233
-9.79456	-4.96963
-9.02387	-5.45192
-3.68931	-10.687
-2.27866	-14.8287
4.36682	-11.8672
7.81558	-6.92162
-3.88258	-7.96237
-9.67048	-11.5036
-13.0009	-15.4915
-14.9243	-11.5876
-9.42821	-9.94649
-11.4444	-3.51939
-9.09003	-4.44304
-14.2492	-7.08814
-11.1744	-9.27952
-7.11355	-16.4563
-2.91527	-10.9983
4.59642	-15.3982
1.52611	-25.827
-0.0749335	-28.8563
-4.04574	-22.4528
-6.07832	-21.1235
-8.72331	-20.1814
-9.85811	-19.2522
-10.1984	-17.8298
-10.6424	-16.5115
-11.1546	-15.5903
-11.8714	-13.9674
-10.1816	-13.5223
-11.2703	-12.5126
-11.2203	-11.7365
-9.09673	-12.8951
-10.4098	-11.0898
-8.75424	-13.1963
-11.1212	-9.77849
-13.4268	-7.93774
-13.5268	-9.37661
-15.0707	-6.44944
-16.5954	-5.78957
-15.2023	-6.9843
-14.643	-10.1097
-14.7327	-9.19753
-14.5099	-9.55816
-15.277	-6.20173
-13.0501	-6.27891
-7.23269	-11.4146
-3.64522	-17.6166
-5.23385	-10.048
-1.83285	-10.6232
3.03804	-9.8736
-5.18084	-8.79587
-5.70404	-3.17331
-4.31232	1.49632
-11.5494	0.041921
-12.9251	-1.19044
-15.487	0.563606
-7.04528	-5.90987
-9.06029	0.906386
-8.9905	-2.92536
-9.34014	-1.24356
-8.34532	-4.33762
-4.49601	-9.14093
-5.46509	-7.35282
-2.58048	-6.32955
-8.03404	-9.40685
-6.6943	-10.7565
-5.62336	-10.7582
-4.5754	-13.7446
-1.89474	-15.9152
6.27256	-17.3054
7.2606	-20.3313
5.97968	-21.285
7.92622	-23.5093
6.2701	-23.0924
5.68964	-22.8584
5.54932	-24.3902
4.74692	-25.4786
5.28762	-26.4725
5.4767	-26.856
3.92715	-30.7163
0.860132	-29.9042
4.30506	-31.2879
5.27217	-24.0577
0.968638	-18.1548
-0.942997	-21.1529
-2.61498	-27.278
-2.72532	-29.9486
-3.74071	-31.5373
-2.20016	-35.2884
-0.976712	-34.801
0.575337	-34.3467
4.8231	-35.3025
5.74813	-36.9561
3.53672	-23.8587
3.50314	-18.1277
6.97711	-13.9132
7.4643	-16.3397
-2.43528	-19.437
-9.27122	-14.0228
-11.4055	-6.21422
-16.5437	-0.759021
-15.8767	-7.84822
-6.13161	-14.2344
-1.07378	-10.2184
-6.10163	-8.67819
1.51276	-3.35392
-0.928875	-13.3288
-4.86333	-15.2404
-10.1485	-11.0808
-12.356	-10.4286
-8.23149	-14.5089
-6.07754	-18.2266
-7.07526	-17.8305
-6.16539	-16.7587
0.0762556	-8.30894
-1.00645	-8.62167
3.80616	-4.82798
-3.19866	-9.36343
-2.86954	-11.6441
-5.27218	-13.1297
-8.50003	-19.5887
-2.61871	-10.6408
-0.349425	-12.1901
-3.20849	-19.7584
1.59952	-24.873
2.58538	-23.8679
1.04979	-20.7871
3.4352	-18.6394
2.71945	-26.3247
4.03123	-24.9294
5.08666	-24.5148
3.40931	-23.1218
4.89764	-23.0691
4.26356	-24.57
0.40795	-20.9625
-6.04582	-14.6976
-10.7892	-15.2477
-12.5643	-13.2202
-13.5011	-15.459
-13.5442	-18.14
-11.0705	-20.4212
-5.69754	-22.2274
-2.24392	-20.5612
-1.6047	-18.8202
-0.375302	-17.2442
0.704876	-19.1262
-0.791662	-17.8032
0.633905	-17.8543
10.2142	-18.1064
7.7969	-23.1966
7.18435	-21.7184
8.31951	-22.1711
9.92661	-22.1344
8.42899	-20.4463
6.98519	-17.4665
0.821609	-14.4094
-2.95715	-11.558
-2.94836	-11.4772
-4.40129	-10.0982
-3.80561	-10.1039
-3.96914	-8.08289
-5.10012	-8.93827
-1.55696	-14.7298
6.72918	-14.2367
9.57092	-14.9923
6.18611	-14.6246
4.14109	-9.67392
0.176221	-8.87128
3.18156	-11.3737
3.23042	-10.5549
5.26825	-2.31891
3.89406	-0.845385
-1.29918	-4.52846
0.653784	-5.05641
0.476255	-10.898
13.969	-4.55647
3.94139	-8.92739
4.46809	-7.50471
3.16977	-13.9396
0.517088	-20.0672
2.41992	-26.0189
-4.48907	-21.7228
-6.18385	-23.1672
-7.24379	-21.3087
-7.13139	-19.8967
-6.13646	-18.9707
-4.29998	-16.4185
-1.97069	-20.4868
-3.01347	-12.9229
-0.512715	-11.0935
-1.61678	-15.5416
-3.21529	-2.30123
-1.83301	-4.93109
0.54751	-5.99506
-0.00818735	-4.78562
3.91978	-5.63698
0.522267	-5.64326
7.55163	-10.5527
-0.395692	-8.21241
-7.96842	-7.08753
-12.0657	-5.66369
-12.7715	-5.61016
-11.2686	-8.17682
-8.24862	-11.8361
-8.94569	-11.1308
-9.05349	-9.49542
-13.6115	-4.23318
-11.1418	-6.80189
-5.79816	-8.59095
-3.49062	-1.75824
-7.57634	-1.03954
-12.9061	-8.02336
-15.0245	-4.55617
-16.5348	2.72308
-17.046	2.89878
-12.7008	2.33827
-19.3531	-3.50575
-13.7874	-0.588329
-9.59085	-0.377801
-10.7304	-3.3253
-1.90524	-8.36529
-11.6641	-9.64149
-13.5693	-8.91081
-15.3851	-7.06761
-10.5099	-12.5403
-11.3707	-13.3895
-10.1615	-13.8385
-14.4666	-10.3373
-19.1011	-5.15131
-20.4867	-6.48027
-21.1676	-7.28587
-11.9516	-5.91277
-2.33648	-12.0252
-0.602262	-10.1399
-2.99073	-11.4405
-7.15201	-16.1514
-1.08987	-16.1995
-1.92023	-10.0912
1.56969	-4.76443
-6.01079	-22.3915
-15.8581	-19.2293
-12.6595	-20.8382
-9.47198	-22.3719
-7.8988	-21.1014
-3.79393	-20.6067
-3.01306	-20.0643
-3.26241	-18.668
-0.798571	-18.6148
-0.539715	-17.6204
-1.14634	-15.7098
0.918095	-17.0393
-0.4249	-15.5549
-0.896678	-15.4122
-1.78981	-11.6777
-4.85301	-4.10738
-5.54972	-13.8687
-5.55806	-15.5249
-3.31343	-19.3593
-2.54655	-20.1076
-2.39796	-17.481
0.57842	-23.1089
1.65868	-25.9962
1.57682	-26.0807
0.75243	-25.7071
0.101956	-24.2355
-0.390085	-24.5882
-1.34491	-24.6666
-0.33957	-25.4762
-9.42759	-24.0061
-6.22772	-29.217
-2.78401	-28.5113
-7.86633	-23.6676
-6.37958	-22.1838
-4.21941	-23.2823
-0.892626	-23.8595
1.8912	-21.563
0.533975	-23.2076
2.06054	-23.2114
3.58694	-19.8629
1.79306	-11.831
-0.984432	-7.46938
-3.77291	-6.448
-5.47592	-7.2124
-7.81107	-5.3482
-12.2001	-2.02073
-5.93613	-8.18197
-9.96348	-0.0757692
-8.36244	-6.70818
-7.70983	-4.30785
-9.3558	-8.45507
-7.67836	-2.28592
2.64961	-5.31263
4.19116	1.5092
0.636377	-5.30535
-1.20121	-6.78682
3.93388	-9.93024
2.48011	-9.10326
-3.84107	-10.0418
-4.48935	-2.75865
-3.64312	-13.668
-3.09786	-8.7679
-8.43369	-0.867841
-8.23104	2.19346
-8.28948	-5.45477
-15.2288	-6.63435
-16.2265	-6.05779
-17.9212	-4.64285
-13.0385	-5.96718
-5.14793	-7.17437
4.99481	-17.0225
6.54608	-16.6033
7.59421	-14.2945
9.60689	-17.1009
8.5497	-13.7078
-1.71742	-15.8271
-2.59468	-10.2022
-0.198338	-10.3261
-3.25745	-8.78221
-1.71767	-10.9601
0.677559	-12.8736
-0.813815	-11.2425
-2.574	-8.3107
-3.81314	-6.36921
-3.45971	-8.23428
-2.69432	-9.21719
-4.09723	-7.1836
-3.94527	-7.28003
-5.75787	-7.01654
-3.3467	-9.5499
3.19492	-5.57247
-0.819275	-10.6696
-2.09816	-13.0721
4.80086	-8.15483
5.37888	-5.35025
-0.157846	-4.65543
-1.46701	6.51828
4.06139	4.73119
-7.00301	-10.4958
-8.85414	-10.5582
-14.99	-4.96505
-14.5557	-2.85269
-12.5649	-5.83325
-9.69751	-9.04448
-10.2912	-10.3237
-10.4203	-13.2673
-13.1029	-11.4403
-11.4014	-10.8139
-9.44694	-10.7028
-6.24745	-14.7528
-5.02579	-22.2572
-3.80996	-27.3822
-2.68945	-29.0066
-1.38551	-14.8653
2.21413	-18.6597
3.66923	-21.4202
1.65778	-21.0624
0.015786	-20.577
0.721654	-15.9452
0.0372787	-13.1152
1.22278	-14.7116
4.61323	-5.03879
-8.1668	-12.3388
-11.5332	-12.1389
-9.11218	-7.402
-6.06331	-10.5917
-7.69321	-7.75313
-11.2829	-6.36513
-3.07421	-12.8445
0.222334	-4.62433
3.1049	-4.11699
1.17544	-7.76438
3.50013	-7.10753
3.03132	-6.55523
3.88347	-8.99257
5.17572	-20.3984
3.08504	-26.1062
-1.14564	-25.6469
0.805491	-32.1337
0.240172	-31.8798
0.270448	-32.2893
3.30104	-26.9388
0.631619	-16.9587
1.1181	-21.0725
-1.31039	-23.2767
-3.89338	-21.675
-5.36803	-18.0577
-7.36433	-14.4819
-7.61877	-12.9662
-7.95693	-12.3254
-8.52311	-11.8027
-8.53067	-13.4415
-7.27285	-15.0881
-9.02215	-12.0546
-13.824	-6.59378
-13.7806	-7.15908
